timestamp,service,level,template,message,cache_size_mb,duration_ms,heap_used_mb,memory_limit_bytes
2026-06-01 23:05:11.034000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1935.0,
2026-06-01 23:05:13.726000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:05:14.743000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:05:15.644000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1231.3,,,
2026-06-01 23:05:16.419000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:05:19.167000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1602.7,,,
2026-06-01 23:05:21.328000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1926.0,
2026-06-01 23:05:27.235000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1210.4,,,
2026-06-01 23:05:30.169000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:05:30.741000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:05:37.540000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,872.7,,,
2026-06-01 23:05:40.916000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1634.5,,,
2026-06-01 23:05:43.628000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1951.0,
2026-06-01 23:05:45.192000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:05:48.117000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1542.2,,,
2026-06-01 23:05:56.760000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1961.0,
2026-06-01 23:05:58.245000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,798.4,,,
2026-06-01 23:06:02.464000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1712.4,,,
2026-06-01 23:06:08.211000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 22206 entries,45.9,116.0,,
2026-06-01 23:06:35.010000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1945.0,
2026-06-01 23:06:37.358000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1645.3,,,
2026-06-01 23:06:38.708000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,949.2,,,
2026-06-01 23:06:43.809000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1352.0,,,
2026-06-01 23:06:46.494000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,708.3,,,
2026-06-01 23:06:51.067000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1934.0,
2026-06-01 23:06:53.633000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1913.0,
2026-06-01 23:07:04.946000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,976.0,,,
2026-06-01 23:07:09.241000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:07:14.542000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 15704 entries,40.6,132.0,,
2026-06-01 23:07:33.434000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:07:42.115000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1240.5,,,
2026-06-01 23:07:53.161000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:08:02.183000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1577.3,,,
2026-06-01 23:08:02.575000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1929.0,
2026-06-01 23:08:09.113000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:08:13.920000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1740.8,,,
2026-06-01 23:08:14.829000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:08:15.245000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1907.0,
2026-06-01 23:08:16.513000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,791.2,,,
2026-06-01 23:08:18.982000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1612.6,,,
2026-06-01 23:08:27.377000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,929.0,,,
2026-06-01 23:08:27.654000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:08:27.712000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:08:35.018000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1528.6,,,
2026-06-01 23:08:35.338000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1931.0,
2026-06-01 23:08:36.122000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1223.9,,,
2026-06-01 23:08:36.698000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,950.9,,,
2026-06-01 23:08:46.115000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 8352 entries,45.3,137.0,,
2026-06-01 23:08:46.451000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1946.0,
2026-06-01 23:09:02.516000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:09:03.994000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,783.6,,,
2026-06-01 23:09:05.806000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:09:11.122000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1914.0,
2026-06-01 23:09:13.750000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1268.1,,,
2026-06-01 23:09:16.299000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:09:31.286000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1920.0,
2026-06-01 23:09:40.453000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1959.0,
2026-06-01 23:09:40.772000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1165.8,,,
2026-06-01 23:09:46.236000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 13481 entries,41.7,133.0,,
2026-06-01 23:09:53.786000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1977.0,
2026-06-01 23:10:02.252000+00:00,cart-service,INFO,ProductCatalogCache loaded <*> entries,ProductCatalogCache loaded 14107 entries,53.1,190.0,,
2026-06-01 23:10:02.669000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:10:10.121000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1920.0,
2026-06-01 23:10:13.911000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1955.0,
2026-06-01 23:10:18.821000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:10:22.536000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1065.6,,,
2026-06-01 23:10:25.193000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:10:36.430000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1935.0,
2026-06-01 23:10:38.647000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1902.0,
2026-06-01 23:10:39.346000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:10:47.774000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,732.9,,,
2026-06-01 23:10:50.236000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1144.7,,,
2026-06-01 23:10:50.961000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1470.6,,,
2026-06-01 23:10:53.098000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:10:54.243000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1048.8,,,
2026-06-01 23:11:03.382000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1949.0,
2026-06-01 23:11:17.263000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1025.1,,,
2026-06-01 23:11:21.747000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1163.5,,,
2026-06-01 23:11:27.330000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1903.0,
2026-06-01 23:11:35.852000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1931.0,
2026-06-01 23:11:41.081000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1977.0,
2026-06-01 23:11:43.061000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1965.0,
2026-06-01 23:11:46.759000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1066.4,,,
2026-06-01 23:11:53.680000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1496.5,,,
2026-06-01 23:11:54.711000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1934.0,
2026-06-01 23:11:57.615000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:12:07.344000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1948.0,
2026-06-01 23:12:08.421000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1135.5,,,
2026-06-01 23:12:10.018000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1961.0,
2026-06-01 23:12:13.461000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:12:16.308000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,756.6,,,
2026-06-01 23:12:21.538000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:12:21.730000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1965.0,
2026-06-01 23:12:22.610000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:12:24.522000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1916.0,
2026-06-01 23:12:32.978000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1499.6,,,
2026-06-01 23:12:44.453000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1908.0,
2026-06-01 23:12:48.235000+00:00,cart-service,ERROR,OutOfMemoryError imminent: available heap < 5%,OutOfMemoryError imminent: available heap < 5%,,,1941.0,
2026-06-01 23:12:54.593000+00:00,cart-service,FATAL,Container OOMKilled: memory limit exceeded,Container OOMKilled: memory limit exceeded,,,,2147483648.0
2026-06-01 23:12:57.782000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,1365.2,,,
2026-06-01 23:13:07.703000+00:00,cart-service,WARN,ProductCatalogCache eviction failed: heap pressure too high,ProductCatalogCache eviction failed: heap pressure too high,799.4,,,
